http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_2-fra.shtml,CARDINAL HEALTH CANADA INC,2332459,2016-03-09,1249 Autres pièces du matériel,,2016-03-18,"15 750,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_3-fra.shtml,DAVISON HEATING AND ELECTRIC,2327119,2016-03-09,0639 Édifices institutionnels,2016-03-09 au 2016-03-31,,"14 835,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_4-fra.shtml,EAST LAKE WELDING,2326167,2016-03-09,0639 Édifices institutionnels,2016-03-09 au 2016-03-18,,"15 833,42 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_5-fra.shtml,FCA CANADA INC,2327664,2016-03-09,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_6-fra.shtml,FCA CANADA INC,2327745,2016-03-09,1261 Véhicules automobiles de route,,2016-03-31,"50 192,34 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_7-fra.shtml,FISHER SCIENTIFIC COMPANY,2327737,2016-03-09,1339 Autres travaux de génie,,2016-03-31,"38 100,94 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_8-fra.shtml,GENERAL MOTORS OF CANADA LTD.,2319910,2016-03-09,1261 Véhicules automobiles de route,,2016-03-31,"29 435,09 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_9-fra.shtml,LEFEBVRE ET BENOIT,2327225,2016-03-09,1179 Marchandises et produits divers,,2016-03-31,"26 845,23 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_10-fra.shtml,MCKESSON CANADA,2327240,2016-03-09,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-16,"11 440,05 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_11-fra.shtml,MCKESSON CANADA,2327771,2016-03-09,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-31,"15 766,40 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_12-fra.shtml,MCKESSON CANADA,2327516,2016-03-09,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-18,"169 791,34 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_13-fra.shtml,PRATTS WHOLESALE LIMITED,2285442-8,2016-03-09,"1115 Divers aliments, matières alimentaires et préparations alimentaires incluant breuvages et tabac",,2016-03-16,"14 670,76 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_14-fra.shtml,STEVENS COMPANY LIMITED THE,2326683,2016-03-09,1249 Autres pièces du matériel,,2016-03-31,"15 225,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_15-fra.shtml,SYSCO FOOD SERVICES OF ATLANTIC CANADA,2280738-6,2016-03-09,"1115 Divers aliments, matières alimentaires et préparations alimentaires incluant breuvages et tabac",,2016-03-11,"11 069,55 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_16-fra.shtml,XEROX CANADA LTD,2327738,2016-03-09,"0533 Location de machinerie, de mobilier et d'installation de bureau, et d'autres équipement ",2016-03-22 au 2021-03-31,,"14 392,35 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-09_17-fra.shtml,YK CONSTRUCTION MANAGEMENT (2014),2327140,2016-03-09,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,2016-03-15 au 2016-03-31,,"13 009,50 $",Services d'installation pour les produits CORCAN
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10-fra.shtml,ABBYLEIGH S ANIMAL TRAINING SOLUTIONS,2145968,2016-03-10,0440 Enseignement au non-fonctionnaires ,2016-04-01 au 2016-12-31,,"51 710,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_1-fra.shtml,AMBIONER INC,2326048,2016-03-10,0422 Conseillers techniques—construction ,2016-03-14 au 2017-03-31,,"19 460,67 $",Services d'ingénierie
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_2-fra.shtml,BUNZL CANADA INC,2328753,2016-03-10,1249 Autres pièces du matériel,,2016-03-31,"21 000,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_3-fra.shtml,CARDINAL HEALTH CANADA INC,2338414,2016-03-10,1249 Autres pièces du matériel,,2016-03-31,"15 750,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_4-fra.shtml,EASTERN FENCE LIMITED,2328793,2016-03-10,1179 Marchandises et produits divers,,2016-03-31,"12 650,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_5-fra.shtml,GRAYBAR CANADA,2328276,2016-03-10,"1242 Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",,2016-03-31,"22 007,13 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_6-fra.shtml,LJ PATTERSON SALES AND SERVICE LTD,2327979,2016-03-10,1211 Machinerie industrielle spéciale,,2016-03-31,"20 338,87 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_7-fra.shtml,MCKESSON CANADA,2328622,2016-03-10,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-25,"32 063,43 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_8-fra.shtml,MCKESSON CANADA,2328916,2016-03-10,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-25,"315 637,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_9-fra.shtml,RIDGE MEADOWS COLLEGE,2326684,2016-03-10,0440 Enseignement au non-fonctionnaires ,2016-03-10 au 2016-03-31,,"15 225,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_10-fra.shtml,SIEMENS,2307297,2016-03-10,0665 Autre équipement ,2016-04-01 au 2017-03-31,,"99 933,75 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_11-fra.shtml,TAUGHER CONTROLS LTD,2328754,2016-03-10,0639 Édifices institutionnels,2016-03-11 au 2016-03-31,,"39 273,15 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_12-fra.shtml,TECHNE SEATING COMPONENT,2328903,2016-03-10,3452 Stocks imputés,,2016-03-11,"41 468,70 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_13-fra.shtml,TECHNE SEATING COMPONENT,2328940,2016-03-10,3452 Stocks imputés,,2016-03-31,"51 968,08 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-10_14-fra.shtml,VWR INTERNATIONAL LTD,2338408,2016-03-10,1249 Autres pièces du matériel,,2016-03-31,"33 552,63 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11-fra.shtml,ACKLANDS GRAINGER INC,2329501,2016-03-11,"1159 Matières textiles divers, coiffures, parapluies, etc.",,2016-03-31,"15 217,71 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11_1-fra.shtml,CALIAN LTD,2218146,2016-03-11,0455 Services dentaires ,2016-07-01 au 2018-06-30,,"381 179,74 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11_2-fra.shtml,DIGICON BUILDING CONTROL SOLUTIONS LTD,2329310,2016-03-11,"0656 Appareils de chauffage, de climatisation et de réfrigération",2016-03-11 au 2016-03-31,,"11 690,90 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11_3-fra.shtml,MCKESSON CANADA,2329473,2016-03-11,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-25,"314 627,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11_4-fra.shtml,OFFICE MOVE PRO,2329051,2016-03-11,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,2016-03-14 au 2016-03-31,,"11 025,00 $",Services d'installation pour les produits CORCAN
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11_5-fra.shtml,PLOTNICK STEWART PHD,2145573,2016-03-11,0453 Médecins et chirurgiens,2016-03-14 au 2016-12-31,,"126 000,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11_6-fra.shtml,PODOLINSKY EQUIPMENT LTD,2329724,2016-03-11,1249 Autres pièces du matériel,,2016-03-31,"22 112,97 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-11_7-fra.shtml,STAPLES ADVANTAGE CANADA,2329582,2016-03-11,1172 Papeterie et fournitures de bureau,,2016-03-25,"20 997,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-12-fra.shtml,CANADIAN CORPS OF COMMISSIONAIRES,2334475,2016-03-12,0460 Services de protection,2016-03-12 au 2016-03-20,,"15 820,64 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14-fra.shtml,AIR INUIT LTD,2341728,2016-03-14,0261 Voyage non-fonctionnaires - Appui aux activités reliées au mandat de base,2016-03-14 au 2016-04-02,,"48 209,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_1-fra.shtml,BUANDERIE BLANCHELLE INC LA,2082704-260,2016-03-14,0859 Autres services commerciaux qui ne sont pas précisés ailleurs,2016-03-14 au 2016-04-14,,"10 596,10 $",Service de buanderie
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_2-fra.shtml,CAMPIOU FRED,2310300,2016-03-14,0452 Services de bien-être ,2016-04-01 au 2017-03-31,,"23 310,00 $",Services des Aînés
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_3-fra.shtml,EMCO CORPORATION,2330984,2016-03-14,1241 Matériel et accessoires de plomberie,,2016-03-31,"10 181,16 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_4-fra.shtml,EMPIRE CANADA INC 150157 CANADA INC,2330252,2016-03-14,1241 Matériel et accessoires de plomberie,,2016-03-31,"13 551,57 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_5-fra.shtml,GRAYBAR CANADA,2330896,2016-03-14,"1242 Matériel d'éclairage électrique, de contrôle et de distribution d'électricité",,2016-03-31,"10 604,94 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_6-fra.shtml,IMPERIAL OIL,2330010,2016-03-14,1124 Combustible diesel,,2016-03-31,"16 096,50 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_7-fra.shtml,LUCKI S  EXERCISE EQUIPMENT LTD,2330331,2016-03-14,1249 Autres pièces du matériel,,2016-03-31,"24 999,45 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_8-fra.shtml,MCKESSON CANADA,2330994,2016-03-14,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-31,"17 569,84 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_9-fra.shtml,MCKESSON CANADA,2330921,2016-03-14,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-16,"321 066,56 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_10-fra.shtml,POULIN ELECTRIQUE INC,1958783-140,2016-03-14,"0658 Matériel d'éclairage, de contrôle et de distribution d'électricité",2016-03-14 au 2016-03-31,,"12 486,29 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_11-fra.shtml,SERVICES INTEGRES LEMAY ET ASSOCIES INC,2330888,2016-03-14,0499 Autres services professionnels non précisés ailleurs,2016-03-14 au 2016-03-31,,"10 347,75 $",Technicien en architecture 
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-14_12-fra.shtml,SERVICES INTEGRES LEMAY ET ASSOCIES INC,2330887,2016-03-14,0499 Autres services professionnels non précisés ailleurs,2016-03-14 au 2016-03-31,,"10 635,19 $",Technicien en architecture 
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15-fra.shtml,AIR INUIT LTD,2341733,2016-03-15,0261 Voyage non-fonctionnaires - Appui aux activités reliées au mandat de base,2016-03-15 au 2016-04-02,,"169 309,80 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_1-fra.shtml,AIR INUIT LTD,2329577,2016-03-15,0261 Voyage—Non-fonctionnaires—Appui aux activités reliées au mandat de base ,2016-03-25 au 2016-03-26,,"169 422,71 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_2-fra.shtml,CHRYSLER CANADA INC,2331917,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_3-fra.shtml,CHRYSLER CANADA INC,2331918,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_4-fra.shtml,CHRYSLER CANADA INC,2331919,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_5-fra.shtml,CHRYSLER CANADA INC,2331922,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_6-fra.shtml,CHRYSLER CANADA INC,2331925,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_7-fra.shtml,CHRYSLER CANADA INC,2331926,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_8-fra.shtml,CHRYSLER CANADA INC,2331927,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_9-fra.shtml,CHRYSLER CANADA INC,2331928,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_10-fra.shtml,CHRYSLER CANADA INC,2331930,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 096,17 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_11-fra.shtml,CHRYSLER CANADA INC,2331900,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 102,95 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_12-fra.shtml,CHRYSLER CANADA INC,2331905,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 105,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_13-fra.shtml,CHRYSLER CANADA INC,2331907,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 105,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_14-fra.shtml,CHRYSLER CANADA INC,2331908,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 105,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_15-fra.shtml,CHRYSLER CANADA INC,2331909,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 105,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_16-fra.shtml,CHRYSLER CANADA INC,2331910,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 105,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_17-fra.shtml,CHRYSLER CANADA INC,2331911,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 105,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_18-fra.shtml,CHRYSLER CANADA INC,2331913,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 386,58 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_19-fra.shtml,CHRYSLER CANADA INC,2331901,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 397,88 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_20-fra.shtml,CHRYSLER CANADA INC,2331903,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 397,88 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_21-fra.shtml,CHRYSLER CANADA INC,2331904,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"25 397,88 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_22-fra.shtml,CHRYSLER CANADA INC,2331912,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"32 393,71 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_23-fra.shtml,CHRYSLER CANADA INC,2331921,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"50 192,34 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_24-fra.shtml,CHRYSLER CANADA INC,2331924,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"50 192,34 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_25-fra.shtml,CHRYSLER CANADA INC,2331915,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"50 773,16 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_26-fra.shtml,CHRYSLER CANADA INC,2331916,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"50 773,16 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_27-fra.shtml,CHRYSLER CANADA INC,2331902,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"50 795,76 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_28-fra.shtml,COMPUTER DEPOT TECHNOLOGIES,2339765,2016-03-15,1283 Matériel informatique - environnement informatique client - ordinateur de bureau/personnel/portable (inclut les pièces et périphériques connexes) ,,2016-03-31,"15 855,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_29-fra.shtml,FCA CANADA INC,2331942,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 250,93 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_30-fra.shtml,FCA CANADA INC,2331943,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 250,93 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_31-fra.shtml,FORD MOTOR COMPANY OF CANADA LIMITED,2331893,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"26 454,43 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_32-fra.shtml,FORD MOTOR COMPANY OF CANADA LIMITED,2331884,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"27 489,51 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_33-fra.shtml,FORD MOTOR COMPANY OF CANADA LIMITED,2331895,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"35 062,21 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_34-fra.shtml,FORD MOTOR COMPANY OF CANADA LIMITED,2331898,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"35 583,70 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_35-fra.shtml,FORD MOTOR COMPANY OF CANADA LIMITED,2331874,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"36 192,77 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_36-fra.shtml,FORD MOTOR COMPANY OF CANADA LIMITED,2331880,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"37 474,19 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_37-fra.shtml,FORD MOTOR COMPANY OF CANADA LIMITED,2331883,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"45 752,01 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_38-fra.shtml,GENERAL MOTORS OF CANADA LTD.,2331941,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"53 109,44 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_39-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2331940,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"18 118,42 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_40-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2331936,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"36 236,84 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_41-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2331937,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"36 236,84 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_42-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2331938,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"36 236,84 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_43-fra.shtml,HYUNDAI AUTO CANADA CORPORATION,2331939,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"36 236,84 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_44-fra.shtml,IRVING ENERGY,2331038,2016-03-15,1125 Mazout léger ,,2016-03-31,"29 676,90 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_45-fra.shtml,MCKESSON CANADA,2331791,2016-03-15,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-16,"16 226,20 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_46-fra.shtml,MCKESSON CANADA,2331773,2016-03-15,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-31,"16 990,02 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_47-fra.shtml,MCKESSON CANADA,2331775,2016-03-15,1132 Produits pharmaceutiques et autres produits médicaux,,2016-04-13,"58 137,38 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_48-fra.shtml,MCKESSON CANADA,2331071,2016-03-15,1132 Produits pharmaceutiques et autres produits médicaux,,2016-03-16,"290 307,03 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_49-fra.shtml,MICROSOFT CANADA INC,2306029,2016-03-15,0582 Frais de licence/maintenance des logiciels client ,2016-04-01 au 2017-03-31,,"86 445,00 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_50-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331822,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 500,66 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_51-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331827,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 500,66 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_52-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331834,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 500,66 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_53-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331858,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 507,72 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_54-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331859,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 507,72 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_55-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331861,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 507,72 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_56-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331840,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 509,14 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_57-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331842,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 509,14 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_58-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331853,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 509,14 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_59-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331870,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"24 511,96 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_60-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331816,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"49 001,32 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_61-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331863,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"49 015,45 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_62-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331864,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"49 015,45 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_63-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331847,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"49 018,27 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_64-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331855,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"49 018,27 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_65-fra.shtml,MITSUBISHI MOTOR SALES OF CANADA INC,2331869,2016-03-15,1261 Véhicules automobiles de route,,2016-03-31,"49 018,27 $",
http://www.csc-scc.gc.ca/divulgation-contrats/2015-2016/4/2016-03-15_66-fra.shtml,MODERN HOME CARPET ONE,2331159,2016-03-15,1179 Marchandises et produits divers,,2016-03-31,"24 554,90 $",
